,s_1,s_2,Exp,pid,success,adj_nr
79,-0.0923135602114744,-9.700907058442862,8204,14740,0,79
80,-0.6650062908205872,6.593487139564068,8205,14740,1,80
81,-8.58425145593715,4.528343087825979,8206,14740,0,81
82,-1.022874625470596,-3.5963713744880828,8207,14740,1,82
83,-7.993385237942041,1.9510325239194264,8208,14740,0,83
84,6.48547655278179,0.8275447059615733,8209,14740,1,84
85,-7.2616656348572945,-1.6839226490310537,8210,14740,0,85
86,-0.1370621698582557,1.574776766102623,8211,14740,0,86
87,-1.145999788223255,1.882454549216764,8212,14740,1,87
88,1.080102464921172,-5.226172436401764,8213,14740,0,88
89,3.5551333384894974,-7.401602501786497,8214,14740,0,89
90,4.427221622126298,1.2625546316216223,8215,14740,1,90
91,-3.644604357588084,1.0901438919429332,8216,14740,1,91
92,6.697698135136388,1.1907929184480892,8217,14740,1,92
93,5.990252307599132,-0.5884200050837656,8218,14740,1,93
94,-4.069722782530838,-5.13153361289403,8219,14740,1,94
95,1.5767044568550794,2.004883914629886,8220,14740,1,95
96,-7.134858937558088,-5.361078711300173,8221,14740,0,96
97,3.7014366199157305,6.464904363005427,8222,14740,0,97
98,8.183533369306083,-3.2325437185590333,8223,14740,0,98
99,0.3103406637814476,2.9873971539154525,8224,14740,1,99
100,7.268797079176792,5.163513871677687,8225,14740,0,100
101,-4.236193180241044,6.393683301258903,8226,14740,0,101
102,5.8917105358277855,3.689839983314776,8227,14740,0,102
103,-0.5452049872241727,-4.650487950748932,8228,14740,1,103
104,8.222425324139628,8.115703833164545,8229,14740,0,104
105,8.091587144357938,-8.479066683123692,8230,14740,0,105
106,-3.3783379856024727,-8.918248892206346,8231,14740,0,106
107,-6.777102250694476,-2.340794506188571,8232,14740,0,107
108,8.381289001024555,0.3270526233336124,8233,14740,0,108
109,-3.767076505344957,2.910123555113124,8234,14740,0,109
110,7.287918184156027,-4.016041333931764,8235,14740,0,110
111,-7.728330133554174,-6.794721434805135,8236,14740,0,111
112,-5.588061805172961,5.446331339395504,8237,14740,0,112
113,-2.937924003017168,-8.307675798757847,8238,14740,0,113
114,-0.1006191593588106,-0.3247861614831606,8239,14740,0,114
115,-3.5903028007209343,9.970407552127302,8240,14740,0,115
116,2.9609807355452453,7.083262948641739,8241,14740,0,116
117,-7.741189422140778,-4.539815049791461,8242,14740,0,117
118,-7.239888457586552,3.909973306427368,8243,14740,0,118
119,-2.795974314823466,-8.003349453619569,8244,14740,0,119
120,-7.0939036226733005,-6.267967837764108,8245,14740,0,120
121,2.4919059171006968,4.921249985409517,8246,14740,1,121
122,9.170893990017213,-4.908832824959502,8247,14740,0,122
123,-5.768657188333721,-0.4120768882160437,8248,14740,0,123
124,4.795350709462447,6.210402807699428,8249,14740,0,124
125,2.7163235328620985,-5.83263012430618,8250,14740,0,125
126,3.127208832674791,4.083932966316997,8251,14740,0,126
127,9.594961875608645,-2.113168835181078,8252,14740,0,127
128,9.967717855006397,7.126884271631784,8253,14740,0,128
129,-7.436678340376053,6.691240560400786,8254,14740,0,129
130,5.208887945703296,-1.874863241511864,8255,14740,1,130
131,-0.8316246417783884,-0.9673826562803338,8256,14740,1,131
132,2.9937674466234565,-2.8342775489795557,8257,14740,1,132
133,5.65161062068794,-6.550143169426644,8258,14740,0,133
134,1.1297305215298117,8.171647091935363,8259,14740,0,134
135,-7.643215528331513,-6.464904114617964,8260,14740,0,135
136,-5.366489611972581,3.9908294732700273,8261,14740,0,136
137,7.906392697298109,-8.619898855637738,8262,14740,0,137
138,-9.48794100371841,5.9188308397457945,8263,14740,0,138
139,3.5415270929252056,-4.357833448121249,8264,14740,0,139
140,1.568920312630734,-0.2632699134887435,8265,14740,1,140
141,1.706993366591039,6.489957401498351,8266,14740,0,141
142,-1.2822814322703486,8.748125632432508,8267,14740,1,142
143,-1.4772112372232904,6.205494778627617,8268,14740,1,143
144,4.914125183875896,8.320763132815411,8269,14740,0,144
145,6.160131783897413,-1.6000030929309634,8270,14740,1,145
146,-9.844001343406958,8.073544217792257,8271,14740,0,146
147,6.364842326328013,-3.282803755934616,8272,14740,0,147
148,0.8954785924731201,-6.329211126481447,8273,14740,0,148
149,1.928477968154468,1.862488886952434,8274,14740,1,149
150,6.560048127184956,-4.300077606667796,8275,14740,0,150
151,6.483734321180222,-5.131817071322972,8276,14740,0,151
152,-6.8074344628137045,-8.697952388349233,8277,14740,0,152
153,-0.8580321037122367,5.430946469910145,8278,14740,0,153
154,-4.171775968547326,-8.415366737842557,8279,14740,0,154
155,-2.146171728416939,-8.232819424822535,8280,14740,0,155
156,-0.4382310692969167,-3.4413043775144825,8281,14740,1,156
157,-7.658747447149306,-3.936060639897425,8282,14740,0,157
158,-8.461569193240857,4.324131132602593,8283,14740,0,158
159,-5.299650967492875,4.315295505523544,8284,14740,0,159
160,3.394380193661494,-3.476382536978804,8285,14740,1,160
161,-9.396913779027631,-7.70840871763159,8286,14740,0,161
162,8.683087928379521,5.269020240160208,8287,14740,0,162
163,1.3275564146200018,-2.4040935135004293,8288,14740,1,163
164,8.882216196550388,-7.098081943000953,8289,14740,0,164
165,-1.732414920964004,-8.209305765479808,8290,14740,0,165
166,3.717742644208817,0.7134303358237855,8291,14740,1,166
167,3.972571316600364,-5.115157066414799,8292,14740,0,167
168,8.586754413693804,7.256688428902073,8293,14740,0,168
169,9.9496882250488,-3.8793007084721793,8294,14740,0,169
170,-2.725422319345303,-5.609389073825078,8295,14740,0,170
171,2.9063967892115663,8.989736548072933,8296,14740,0,171
172,2.1800032615724696,-0.7286471056168509,8297,14740,1,172
173,-9.698015447474017,4.502964982028272,8298,14740,0,173
174,-6.203314506014306,-4.186540370366513,8299,14740,0,174
175,0.5587646225864003,7.207711523600608,8300,14740,1,175
176,5.056892666446442,-5.81115331913743,8301,14740,0,176
177,3.5897676924485094,9.634743139144078,8302,14740,0,177
178,-7.144047299185528,1.316536529241464,8303,14740,1,178
179,-8.34310829675195,0.0152615837410596,8304,14740,0,179
180,0.6125074469766307,5.300020930732073,8305,14740,1,180
181,-0.3066457093531571,-5.558585584126008,8306,14740,0,181
182,-1.1540120204477304,6.28044823143145,8307,14740,1,182
183,4.078263351960791,9.245405590597407,8308,14740,0,183
184,-4.141690766159629,4.066313231945509,8309,14740,0,184
185,-2.8496799070984657,-6.737463674471298,8310,14740,0,185
186,-3.098355019745858,4.4946474912327705,8311,14740,0,186
187,5.671924331748418,6.937668898173065,8312,14740,0,187
188,-1.2618006557152572,-5.948857445148894,8313,14740,1,188
189,-6.784944603153131,-0.1777433616231256,8314,14740,1,189
190,5.051302014146685,-2.907614432355132,8315,14740,1,190
191,8.192925791684562,-5.477162854315076,8316,14740,0,191
192,-5.041261748552348,-5.181876030893196,8317,14740,0,192
193,-1.793731533130023,-5.502524984190369,8318,14740,1,193
194,9.180352612457488,-5.007792745807054,8319,14740,0,194
195,8.452574675187211,-7.42005854125723,8320,14740,0,195
196,-9.128390088403188,-8.974314017852926,8321,14740,0,196
197,-0.1886022938508453,-4.457065499601967,8322,14740,0,197
198,1.813687174190232,-0.3299892585669752,8323,14740,1,198
199,-1.0592600467852336,0.6084381398932859,8324,14740,1,199
200,-9.893559633618906,5.416445308020169,8325,14740,0,200
201,3.0762089235211025,3.919191557926904,8326,14740,1,201
202,-2.611853766757399,-1.0020158784232418,8327,14740,1,202
203,0.1792643621319012,0.5127379633454137,8328,14740,0,203
204,-2.218934304866311,-9.50850149662626,8329,14740,0,204
205,7.929530653701995,-6.571511005821112,8330,14740,0,205
206,-2.028209118493079,9.102491034311637,8331,14740,0,206
207,-4.076727000566496,-7.196209209049549,8332,14740,0,207
208,5.969154865677401,3.771289861434383,8333,14740,0,208
209,-5.462677703257599,-4.7330824052140175,8334,14740,0,209
210,-8.242386975819326,-1.0990928159792297,8335,14740,1,210
211,-0.8860146769572523,-0.4939234898018974,8336,14740,1,211
212,6.425192049101877,9.243363648831124,8337,14740,0,212
213,4.82006898971558,-7.928234054253938,8338,14740,0,213
214,9.473204415698248,-1.0909565252311315,8339,14740,1,214
215,4.157526468515652,-7.963871770256157,8340,14740,0,215
216,5.342881968898414,-3.5540573493505923,8341,14740,0,216
217,4.721202275544776,8.168918473372958,8342,14740,0,217
218,5.869506686732791,-1.915998802540793,8343,14740,0,218
219,-3.055611692319093,1.6029494399276611,8344,14740,1,219
220,8.17180057765571,-4.838453684656374,8345,14740,0,220
221,0.2355559205026551,1.3662667227475396,8346,14740,0,221
222,1.7632976401284832,-1.2687691326665291,8347,14740,1,222
223,-3.40636658756742,2.615089485091044,8348,14740,1,223
224,-0.4080354905384791,9.246737240356428,8349,14740,1,224
225,-1.7751690687957389,-8.376450773609461,8350,14740,0,225
226,7.257519416880502,7.403269066477335,8351,14740,0,226
227,-5.240630471132997,1.992649547761188,8352,14740,1,227
228,-9.222574579957604,-7.067290494918699,8353,14740,0,228
229,0.0762808777071128,-8.463568135861276,8354,14740,0,229
230,3.907665788159253,-5.691866439096054,8355,14740,1,230
231,-0.4846505692639997,4.939268585695082,8356,14740,1,231
232,2.939708461897468,-1.2703285329577874,8357,14740,1,232
233,-5.241721420535144,-5.778320262244594,8358,14740,0,233
234,6.445658607551014,-5.592476665343044,8359,14740,0,234
235,-5.358369304096396,4.241492202429168,8360,14740,0,235
236,-5.115820970396667,-6.414601357832355,8361,14740,0,236
237,4.568987259199478,-1.2679771529591726,8362,14740,1,237
238,2.0277042643947887,-1.248884826271512,8363,14740,1,238
239,-4.499570388276508,-6.681833248159359,8364,14740,0,239
240,-7.991956744568083,5.280914912296939,8365,14740,0,240
241,-2.117019843331594,4.404096850660231,8366,14740,1,241
242,2.5850685893806755,-1.3443778800723294,8367,14740,1,242
243,1.5587648730372337,-2.1041779098780866,8368,14740,1,243
244,-9.09058492382622,5.7634527725492095,8369,14740,0,244
245,-4.907488385110767,0.1120354025993979,8370,14740,1,245
246,-6.116979049167515,0.9512989538778952,8371,14740,1,246
247,-2.815412706597185,-0.3088120431225896,8372,14740,1,247
248,4.111088317476328,1.4588187893037414,8373,14740,1,248
249,-7.5638051851766575,-4.569919875969834,8374,14740,0,249
250,-4.504211983022309,3.6514655186239215,8375,14740,0,250
251,9.076001702246655,-5.514237611975008,8376,14740,0,251
252,-4.436685234794844,6.627729184421899,8377,14740,0,252
253,8.661470236466101,-9.358632080777715,8378,14740,0,253
254,-2.756901279326456,-8.28986271290045,8379,14740,0,254
255,2.819189029847436,-9.691112722618549,8380,14740,0,255
256,0.6823001276217546,4.322784618898831,8381,14740,1,256
257,5.638703701508284,-3.800878420210476,8382,14740,0,257
258,-4.244842956251498,-2.130759867653971,8383,14740,0,258
259,6.169906967226218,-8.580125744093385,8384,14740,0,259
260,-5.251765624918916,2.938707508709385,8385,14740,1,260
261,-5.765826997496662,4.655703512062619,8386,14740,0,261
262,4.511636997540244,0.7242405279182691,8387,14740,1,262
263,2.194715129518981,4.631573699149143,8388,14740,0,263
264,-9.815690348709122,7.136129322452074,8389,14740,0,264
265,-1.9247997553709,-2.1513735834643537,8390,14740,1,265
266,-0.4670736582666031,-9.563713885692271,8391,14740,1,266
267,-5.514951340233907,-0.3737250305995871,8392,14740,1,267
268,-8.384744711757179,8.18635336833212,8393,14740,0,268
269,-0.3372458295017111,-2.6517482654014835,8394,14740,1,269
270,-4.808115846378065,-9.102730487518665,8395,14740,0,270
271,8.370080909921509,3.694240013315163,8396,14740,0,271
272,-6.265958043752644,-6.597353857443258,8397,14740,0,272
273,4.554198440244985,-3.092142734005863,8398,14740,1,273
274,8.42503452368777,1.7877689057370958,8399,14740,0,274
275,-6.296674250539976,-1.802030476299663,8400,14740,1,275
276,-6.603104435720447,-0.2778599183336716,8401,14740,1,276
277,-1.5156337163909264,0.3519017721665243,8402,14740,1,277
278,-2.298475770875537,1.7104374019186466,8403,14740,1,278
279,1.3557513791415978,8.443791071453333,8404,14740,1,279
280,-2.223524586639334,9.581891969310584,8405,14740,0,280
281,-8.018376502572872,-8.084957961331398,8406,14740,0,281
282,-4.143852457380519,-3.912413366223523,8407,14740,1,282
283,-0.0366169912313694,-7.164560294573301,8408,14740,0,283
284,-9.238107285680462,5.645613166808088,8409,14740,0,284
285,6.483493653627637,4.2873008655900655,8410,14740,0,285
286,-3.011066623152985,-1.740856412684508,8411,14740,1,286
287,-1.1249311831157716,-6.36489239963967,8412,14740,0,287
288,5.412299346730602,3.896814808587891,8413,14740,0,288
289,0.7151641931300503,-2.9154892653309794,8414,14740,1,289
290,-2.036316402423914,0.6479502437237521,8415,14740,1,290
291,-8.515487784851523,5.591335382621343,8416,14740,0,291
292,-3.1668144453593,8.535622246239733,8417,14740,0,292
293,-6.201985129287708,5.396876102143093,8418,14740,0,293
294,4.571892209068908,1.6391746620994656,8419,14740,1,294
295,-9.098003474383916,-3.283367971927716,8420,14740,0,295
296,-1.6274749446026495,-3.045364441374268,8421,14740,1,296
297,-7.677865911703998,-2.4796740795951706,8422,14740,0,297
298,5.17679739799987,-3.698143298338039,8423,14740,0,298
299,-4.169392195338042,3.4919362776393257,8424,14740,1,299
300,2.856525238085481,1.5438823719976131,8425,14740,1,300
301,-0.6700509299917794,-4.41077394592279,8426,14740,1,301
302,-7.146912440938003,-4.605265661716596,8427,14740,0,302
303,8.998131583275818,4.271140979944391,8428,14740,0,303
304,-6.905546459934023,-7.422592415976485,8429,14740,0,304
305,3.775856123009511,-1.5757670226288845,8430,14740,1,305
306,7.874477870670042,-9.41084138913255,8431,14740,0,306
307,-0.1111180405176845,-8.790951518441295,8432,14740,0,307
308,6.975029785581107,3.9512875006284727,8433,14740,0,308
309,4.907727405509345,4.724555225074541,8434,14740,0,309
310,5.77759990933119,4.031963513867433,8435,14740,0,310
311,2.108787585794268,6.794978635026808,8436,14740,1,311
312,-8.325916629342009,-4.349816605187633,8437,14740,0,312
313,9.936286403845756,-5.224105891717623,8438,14740,0,313
314,8.604066215800081,-3.697770490953943,8439,14740,0,314
315,-0.3428198402648128,-3.1232711873187906,8440,14740,1,315
316,5.383301382410153,-3.5844609048526515,8441,14740,0,316
317,-2.77922592610286,6.659519747768528,8442,14740,0,317
318,1.826406492940576,-5.73357727619189,8443,14740,0,318
319,0.4851909888700429,3.8474927916054487,8444,14740,1,319
320,9.049405257934254,5.062608423842889,8445,14740,0,320
321,-8.228365859040338,-2.3076933863262656,8446,14740,1,321
322,0.7369674954504841,-6.6082004359756485,8447,14740,1,322
323,4.732552628207603,-8.72506560790197,8448,14740,0,323
324,-7.623795869681917,6.439611095190983,8449,14740,0,324
325,7.035379476665678,-4.591155816590331,8450,14740,0,325
326,-9.261561582135178,3.411867692069549,8451,14740,0,326
327,-9.35182859854862,9.449920411482823,8452,14740,0,327
328,5.036689176310345,-3.8075692571638857,8453,14740,0,328
329,-9.27026686066264,-9.114073344384028,8454,14740,0,329
330,-4.3619588325203935,5.629091687669838,8455,14740,0,330
331,-7.243164528083794,7.163381306244034,8456,14740,0,331
332,-0.9256281078845509,-2.3166310878432856,8457,14740,1,332
333,7.4272477794030465,9.63408829174936,8458,14740,0,333
334,9.539088376345076,-4.168603331968073,8459,14740,0,334
335,-3.335595096292181,0.1680368607192033,8460,14740,1,335
336,6.037576491913718,6.77601854416659,8461,14740,0,336
337,-1.7445936353942333,-4.180857196441101,8462,14740,0,337
338,-4.324524219107868,-2.3118185212411486,8463,14740,1,338
339,1.2022061100807218,-6.884456999797917,8464,14740,1,339
340,2.5832719516669838,-1.6576113445178855,8465,14740,1,340
341,4.767874625941253,-8.80161029986372,8466,14740,0,341
342,-2.8855679607788964,8.721627450640138,8467,14740,0,342
343,2.2328678020508974,-3.000293763579367,8468,14740,1,343
344,3.57616931452152,3.105013346817437,8469,14740,0,344
345,-6.932561746265479,-3.003047952192317,8470,14740,0,345
346,-9.078721896139328,0.5474107540690927,8471,14740,1,346
347,7.149887974463187,-6.602828221888643,8472,14740,0,347
348,-4.748712096517691,3.2885189404163526,8473,14740,1,348
349,1.948163196292905,8.683736900341415,8474,14740,0,349
350,3.749956094262359,-6.819796802794755,8475,14740,0,350
351,3.668458414868741,-1.077495238555212,8476,14740,1,351
352,8.834372782547618,1.5743625434229216,8477,14740,0,352
353,5.547243241977334,2.1525497686105624,8478,14740,1,353
354,4.3542397858490585,3.1787880923973546,8479,14740,0,354
355,-3.912518219275003,-1.095852454439294,8480,14740,1,355
356,-2.4970267709543066,-2.5336196284874664,8481,14740,1,356
357,3.8142462781400575,4.1054265416290825,8482,14740,1,357
358,-1.7207223383775698,-0.4967719526787029,8483,14740,1,358
359,6.988545383542338,0.8289140615492112,8484,14740,1,359
360,-3.452215834070973,1.9296690972040371,8485,14740,1,360
361,-5.631548797004551,-1.238774997340224,8486,14740,1,361
362,-8.002981640350221,1.874097020805836,8487,14740,1,362
363,-0.7228530797042083,-3.0964256706929465,8488,14740,1,363
364,-2.5630388101079298,-9.348788255712678,8489,14740,0,364
365,-5.937163259291653,5.1945226463441365,8490,14740,0,365
366,-5.854611010737669,6.332728664711503,8491,14740,0,366
367,-3.0325924580867465,5.56032486416574,8492,14740,0,367
368,-0.0061185923907292,-9.274234474455138,8493,14740,0,368
369,-1.876968797770552,1.090025828406482,8494,14740,1,369
370,-3.352463338051825,6.708363777060875,8495,14740,0,370
371,-4.519230973639871,-6.48454622058424,8496,14740,0,371
372,-5.222196973979298,2.638580934098984,8497,14740,1,372
373,-7.484945051627028,-9.633309617696415,8498,14740,0,373
374,8.286796014889852,5.320066249453054,8499,14740,0,374
375,4.371650277710256,-3.003812849737675,8500,14740,1,375
376,-7.449651662729034,-4.743917585177111,8501,14740,0,376
377,-6.815632752412775,-6.334298220962422,8502,14740,0,377
378,7.9871562966095055,8.944635261524446,8503,14740,0,378
379,5.815681926857545,-7.239812040593554,8504,14740,0,379
380,5.762172355820392,-8.947086206341519,8505,14740,0,380
381,4.190626118028868,-4.8550306086685495,8506,14740,0,381
382,-6.133106771219527,8.106132142728825,8507,14740,0,382
383,5.606157619545995,7.106730761932148,8508,14740,0,383
384,3.2547198665110795,-6.165701392460477,8509,14740,0,384
385,1.6229014096440544,7.507475843242844,8510,14740,1,385
386,1.3779468772442698,3.8798673433351114,8511,14740,1,386
387,4.749640734607183,-4.91007481977115,8512,14740,0,387
388,5.957920630423384,-6.153851129240097,8513,14740,0,388
389,0.2035739478686142,1.836379746660036,8514,14740,0,389
390,0.2059243350974799,1.5866811995319363,8515,14740,0,390
391,6.814247769845128,-7.701253855152139,8516,14740,0,391
392,-6.663335583058005,1.388351010695196,8517,14740,0,392
393,-7.331552913774885,-8.8365529649647,8518,14740,0,393
394,7.14825919345385,5.261172385963842,8519,14740,0,394
395,1.6540279913558606,-7.77622200398111,8520,14740,0,395
396,-2.204859928987624,-7.095396883963154,8521,14740,1,396
397,0.4917691787546303,-8.694295010194198,8522,14740,1,397
398,-1.3958961271665975,-1.4461659364292334,8523,14740,1,398
399,3.848028579117063,4.001495775102914,8524,14740,0,399
400,5.094181151751684,3.149454019486928,8525,14740,0,400
401,-7.322936385242722,-6.19256936551785,8526,14740,0,401
402,-3.6426416056723134,7.866349310803592,8527,14740,0,402
403,-1.4035540949005725,-5.600288449525134,8528,14740,1,403
404,5.2379868682759,7.271725201090234,8529,14740,0,404
405,-2.2664267358975687,-6.057882174229235,8530,14740,1,405
406,-4.712661085903491,-7.968688680424936,8531,14740,0,406
407,6.610599348354224,7.739051966990605,8532,14740,0,407
408,5.370902617966472,9.811567569323756,8533,14740,0,408
409,-9.438020869325497,2.598387663854531,8534,14740,0,409
410,3.305667590746907,3.70653766234199,8535,14740,1,410
411,2.8717853018939614,-1.1678198061053635,8536,14740,1,411
412,-4.224012420782348,-5.157380561083129,8537,14740,0,412
413,-7.119478884823421,-9.990939864884458,8538,14740,0,413
414,9.678539396620216,-4.271071476212769,8539,14740,0,414
415,7.486666097276313,-2.5027324609904955,8540,14740,0,415
416,4.928259048201966,1.409929831325785,8541,14740,1,416
417,9.876798767052502,2.1689570624258607,8542,14740,0,417
418,-8.392139507393965,-5.999802470265987,8543,14740,0,418
419,-2.3233780895255096,-3.695016286712014,8544,14740,1,419
420,-0.2823641077362619,8.039585591198925,8545,14740,1,420
421,-7.569116318751597,-5.282862904742281,8546,14740,0,421
422,-6.5264911022971495,-5.937116078730598,8547,14740,0,422
423,-4.709235040182982,0.3955013843499362,8548,14740,1,423
424,-1.6918325996349726,-2.7418691512721605,8549,14740,0,424
425,-1.801131947603352,-8.976889245921702,8550,14740,0,425
426,-3.7643249065439104,4.540593090313877,8551,14740,0,426
427,-0.0766001290739986,-0.5779140927370818,8552,14740,0,427
428,-1.0217622012084355,2.260382938890867,8553,14740,1,428
429,7.363803417734658,-7.371751566604489,8554,14740,0,429
430,6.389441397433366,8.989010809059984,8555,14740,0,430
431,-9.431736861335605,4.569479062241683,8556,14740,0,431
432,-5.389792148664927,-9.415172833685329,8557,14740,0,432
433,8.541237032371622,-2.1352549058346426,8558,14740,0,433
434,-7.471568588991766,-3.613377777040972,8559,14740,0,434
435,9.133380071544842,-1.6447734607947702,8560,14740,1,435
436,4.50197038675215,4.511094669341967,8561,14740,0,436
437,-9.37488229494626,2.9634283521219764,8562,14740,0,437
438,5.714552601655393,6.052405182233347,8563,14740,0,438
439,-4.031887882741128,9.690738372822365,8564,14740,0,439
440,-4.96173080903988,1.3462104605573018,8565,14740,1,440
441,-2.0449100343845235,-1.3729479293529518,8566,14740,1,441
442,-1.7837155566350056,8.096818396267789,8567,14740,1,442
443,8.563610997129341,-6.4102964094922505,8568,14740,0,443
444,-7.669526987019582,-2.512741211387608,8569,14740,0,444
445,-6.288504572545735,2.636574281409734,8570,14740,0,445
446,7.243230315217481,3.259066290223249,8571,14740,0,446
447,-2.7889806104005643,4.497958816282157,8572,14740,1,447
448,-4.809141682145038,-2.798023754475027,8573,14740,1,448
449,3.521560369879529,-6.569053424157055,8574,14740,0,449
450,9.66990600155641,-7.3760046862085265,8575,14740,0,450
451,9.285573659557064,5.095582248872088,8576,14740,0,451
452,8.114614092389868,3.651110357168637,8577,14740,0,452
453,-8.984087497269474,-0.8775470467278801,8578,14740,1,453
454,1.9265520107585647,5.0488038293972295,8579,14740,1,454
455,-4.022610840425136,1.7652575254791678,8580,14740,1,455
456,1.933203665508881,-6.89667538929185,8581,14740,0,456
457,-3.386768556523842,9.410198786530692,8582,14740,0,457
458,-1.535276987208098,6.713832176746941,8583,14740,0,458
459,1.9900272786526827,-1.4317855422100116,8584,14740,1,459
460,4.306952093691365,-3.729121629740182,8585,14740,0,460
461,8.680625993835672,7.883188610119721,8586,14740,0,461
462,-5.903420350663636,7.783589708267485,8587,14740,0,462
463,-3.813448989047583,-5.538520177576649,8588,14740,0,463
464,5.844797299041343,7.157590362329309,8589,14740,0,464
465,-0.4624430571356051,-3.60553815154322,8590,14740,1,465
466,7.161138450732697,-7.036669390682436,8591,14740,0,466
467,7.19068174303224,6.661771002825102,8592,14740,0,467
468,-0.2767861042349455,-0.5908871625322565,8593,14740,1,468
469,-4.429431020081081,1.8863879748105727,8594,14740,1,469
470,-9.110228727082545,-5.988999679443097,8595,14740,0,470
471,-8.344202734163591,1.969039655602812,8596,14740,0,471
472,-9.972272996003804,-8.565484833523314,8597,14740,0,472
473,-7.532492978155849,0.4645851499101994,8598,14740,0,473
474,-6.990806707654029,-6.632312125171424,8599,14740,0,474
475,3.294575620480113,0.5660232945637702,8600,14740,1,475
476,-7.835257003040386,4.581996294371905,8601,14740,0,476
477,-6.027459485497304,-6.668039546502474,8602,14740,0,477
478,-7.61465101423293,-9.97861344554073,8603,14740,0,478
479,7.464970668241829,-1.5799072416672804,8604,14740,1,479
480,-1.5580979294553536,-6.209404535132521,8605,14740,0,480
481,3.9506426516508064,7.756216299805409,8606,14740,0,481
482,8.635705524144353,-9.32590350352634,8607,14740,0,482
483,-9.831579786926872,5.033445680714738,8608,14740,0,483
484,-7.958763345905933,-8.790510849558737,8609,14740,0,484
485,3.7773527976812673,8.071559803564195,8610,14740,0,485
486,2.809441631989792,9.264542882806085,8611,14740,0,486
487,9.197807198077154,-2.617083960175435,8612,14740,0,487
488,-2.2139452264526955,-1.9641833127497128,8613,14740,1,488
489,-1.7723726804517614,8.661115622874782,8614,14740,0,489
490,-9.434168952668596,-2.648752068882956,8615,14740,0,490
491,-9.53574701640942,-1.3993051985127103,8616,14740,1,491
492,4.423698464591103,-0.6990759261535544,8617,14740,1,492
493,-9.18024467353682,5.634256157872855,8618,14740,0,493
494,3.4118425373734844,6.971178696358219,8619,14740,0,494
495,-7.907468427041633,-5.9177674514146,8620,14740,0,495
496,-0.0892994190419678,2.9967040370034503,8621,14740,0,496
497,7.462461177281508,9.395411405491204,8622,14740,0,497
498,-0.9709821952209764,-3.99286870839102,8623,14740,1,498
499,-0.8022099669949192,-0.2668296422533363,8624,14740,1,499
500,-2.504188291874982,7.730928743013269,8625,14740,1,500
501,-5.35002776430307,6.824386909709979,8626,14740,0,501
502,-2.138694317903729,-3.6509817093162544,8627,14740,1,502
503,-9.598062155695128,-4.600318645289145,8628,14740,0,503
504,7.002426163677097,9.100073186524703,8629,14740,0,504
505,4.684496632758782,-0.2299607170539808,8630,14740,1,505
506,-9.161092661191931,-1.6173245279516235,8631,14740,0,506
507,1.2929090516386026,-5.2517117545137,8632,14740,1,507
508,1.0007055147231725,-3.885403689858564,8633,14740,1,508
509,8.825817663492618,-5.610736751982781,8634,14740,0,509
510,3.880699831734045,-4.527651043504905,8635,14740,1,510
511,1.921752353488236,-1.804552533873709,8636,14740,1,511
512,-6.280615281259441,2.327696023495651,8637,14740,1,512
513,-8.287259040168852,8.146382851329111,8638,14740,0,513
514,-4.530064046543711,1.1643191216639082,8639,14740,1,514
515,-1.0400782954061398,3.747180225280214,8640,14740,1,515
516,-6.471947856177545,4.278905140240868,8641,14740,0,516
517,-6.5941940171437,0.0028015264586329,8642,14740,0,517
518,-1.9683513481432653,-2.075533824118912,8643,14740,1,518
519,5.636272942774019,4.040702980518624,8644,14740,0,519
520,4.161103622726506,-0.300018876976555,8645,14740,1,520
521,8.307850858035934,-2.6229846168858684,8646,14740,0,521
522,2.769887445975339,-6.653748923133263,8647,14740,0,522
523,8.79594382921027,-9.00039127597271,8648,14740,0,523
524,-3.202085405518515,-8.221459560688135,8649,14740,0,524
525,7.208543604108918,-2.6848950328762804,8650,14740,0,525
526,2.726332873534582,-9.27487862743008,8651,14740,1,526
527,-7.23117424963524,-6.6918371501966405,8652,14740,0,527
528,-0.7575339471526092,0.793277060069201,8653,14740,1,528
529,3.1406246476181288,-5.158804959625051,8654,14740,0,529
530,2.8646851647818306,2.8283878346332507,8655,14740,1,530
531,9.13229475300654,5.563927431991607,8656,14740,0,531
532,-7.563017321648909,9.613161581071957,8657,14740,0,532
533,-9.8064974092087,4.65626576783748,8658,14740,0,533
534,3.654184618329925,4.822333308367755,8659,14740,0,534
535,0.1742740230728383,-6.96094403229548,8660,14740,0,535
536,8.470143323539357,-4.036572008275055,8661,14740,0,536
537,-6.72234916458973,9.12025883629918,8662,14740,0,537
538,-2.927968877286508,7.173207563607388,8663,14740,0,538
539,1.6258503825912634,-4.982617087965249,8664,14740,1,539
540,-8.363642238277018,-5.494758532222058,8665,14740,0,540
541,4.951924139296235,5.07139520523609,8666,14740,0,541
542,-9.03563858168148,8.325811522559693,8667,14740,0,542
543,0.3116093778260129,-0.0898601754016432,8668,14740,0,543
544,1.1377036341287692,3.4697380139811944,8669,14740,1,544
545,-2.5241728635950427,0.0188737852576093,8670,14740,0,545
546,2.014807625814063,2.737085299943292,8671,14740,1,546
547,-3.071043156091344,8.45964450153711,8672,14740,0,547
548,-0.3258447987100776,7.163246638365607,8673,14740,1,548
549,-4.97064409090979,-4.667070571980063,8674,14740,0,549
